V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108
-0.0126758910039825,-0.0114421847498856,0.0158724636949965,0.0231486479631605,0.0122014117617266,-0.00875300965023877,0.020828388947085,-0.00659115955814643,-0.0132197454428206,-0.0319725034133553,-5.83620002717612e-4,0.00592985210657081,-0.0127447164934685,-0.00245832760292759,-0.0172655016729335,-0.00265886059726883,0.019308478844623,-0.00987072885704449,-0.0222211565160936,-0.0258906529824283,0.0141336235742342,0.00730651993673036,0.00973959540375176,-0.00587899589801488,-0.00986417382549209,0.00312976132754971,0.00388845485338585,0.0226477762234574,-0.00308336757761465,0.0100633581632527,0.0102126685068126,0.0315152621208783,-0.00281474945082166,0.00535413267206464,0.0127405696985185,0.00557916152563418,-0.00826553376684614,9.94595864453044e-4,0.00392368240358573,1.68100405390303e-6,3.05633241222899e-4,0.0237007975068017,-9.80500868370441e-4,0.00700341024166225,0.00312560775360466,-0.0133103195633637,-0.00779348250586812,-0.0331840583208761,1.9455160113447e-4,0.0129725056711881,-0.00414104910521109,0.00268680275540437,-0.00658383538004239,-0.00833534966718679,-0.00453725640056834,3.99296245965378e-4,0.00346689176370992,-0.0246998849940521,0.0120052615009178,-0.00339452082209739,0.0105634164014062,0.00135994276138913,0.0189223006449513,0.00455400607343141,0.0296235069434634,-0.00228093921068152,-0.00775206387507229,0.00156773899017192,-0.00772821600710369,-0.0104108553991329,-0.0128559348037612,-0.00620470034729202,-0.0107168140651981,-0.0087730460916032,0.00191253581768647,-0.0176877386438999,-0.0225276474879134,0.00533063610827514,-0.0131839656622333,-0.00868831877956926,-0.0149014518445475,0.00216736787026932,-8.09057768419158e-4,0.0340042182260714,0.0116824964932922,-0.0157788456225726,-0.0109779002100769,0.00379376909396454,0.00801170576362448,-0.0224344709079419,-0.00489280617762791,0.00767632754032499,0.0126782132405306,0.0109167900018529,-0.00103278150268157,0.00757751535506181,-0.00494357894083726,-0.0189342171360776,0.0263388749092437,-0.00870168727898499,-0.0101000609823334,0.0249086746189997,0.00441478119766964,0.0115746157377172,0.0121413306181275,-0.0188411381661503,0.0191496181215239,-0.00246645021410238
0.0192069780826826,0.01281941804658,-0.00565937796967583,0.0111053420620855,0.0193831635695038,0.00191207587437778,0.00691169501394517,0.0303534076793239,0.00363161414896828,0.0156030509071041,0.00986093369408098,0.0213252053836,-0.0118383317761636,0.00420231565477334,-0.0106213939181473,-0.00154153101468882,0.00453968409754953,0.00313088391620369,-0.00280850423674059,-0.00230920569063601,-0.0165650629466467,0.0194937046119665,-0.00652441137356159,-0.00279884016518872,0.0161658018674214,-0.0151986053970031,0.0305188938522525,-0.0046162045151776,0.0051531557423749,-0.0196907059695773,0.0209163670608017,-0.00268065855647841,-0.0193352811304772,-0.00620662249641544,0.0185401910465737,-0.00742314843478538,-0.00179639456030262,-0.00552948648249243,0.00317708339389266,-0.00909391445687595,0.0232935821538868,4.79457252271319e-4,0.0079647159623794,0.015027400679085,0.0251665432127718,0.0177361985687587,-0.0173204206101409,0.00318585234426691,0.0123263935260157,-0.0165149738408595,-0.0115322872105152,0.0263618605294738,-0.0098569244288936,0.0172328942773108,-0.0255701338943915,0.00889602706912985,-0.0152154425057441,-0.0123422769096001,-0.0199226484047613,2.16339239749857e-4,0.010836952655985,-0.00448061223047855,0.0133585147195355,-0.0253100830013342,-0.00162553334892139,-0.00943810570425388,0.0201487269079294,0.00272588588275111,2.47760042763684e-5,0.0173324264143747,0.0107947484720692,-8.78199872184813e-5,-0.0103945371701282,0.00390558705058563,0.0292416782573459,0.0039448026101502,4.53459817584012e-4,-0.0182076593454483,-0.0140586756351128,-0.00790568703739213,0.00104556665785383,0.0357211355683621,0.00175948726199677,0.00284920152970357,0.00284231960597044,-0.0202983688723038,0.00596675858863431,-0.00396903325324318,-0.00177791670078523,-0.0154247790036052,0.00629603459842897,-0.0209271217295212,-0.0197945043869412,-0.0189620834033397,0.00514776693790456,-0.0106387755370114,-0.00397211270771026,-0.00429673017487691,-0.00557379534544679,-8.18391293843234e-4,-0.00352807706006139,-0.0243872552348329,0.00241444238829966,0.0282131049451523,3.35834347156011e-5,0.0218816489265187,0.00353305867473443,-0.00252630408546524
0.0143996035253829,0.00820050888826906,-0.017437847203282,0.00745798844143888,0.0301015399027941,0.00486578481472263,0.0178205379401808,0.0176840403594547,0.00539706013453751,0.0153866496762497,0.0146684637432566,-0.0174210294196177,-0.00925042192924326,0.00774606096829822,0.0159829258967849,-0.0264896173366658,0.0138102668260373,2.36477693285281e-4,-0.0226690910952745,0.00430750055597053,-0.0129314143728797,0.00536230461760908,-0.00491980718682638,-0.0123601668637361,0.00805237357398997,-0.00592549456166954,-0.0201869845506518,0.00158031838349476,4.98690575258011e-4,-0.00598496154111811,-0.0133495159948186,0.00353210874747602,0.034474133935829,-0.0108645571198743,0.0073829183568631,0.0121211535690284,0.00357752956432261,0.021450966760493,0.0153757516017457,-0.00530887011459513,0.0100251088963414,2.96565910862505e-4,0.00289690295501004,0.00474768243850834,0.0174084184813754,0.00475491243817394,0.0175227580232267,-0.00629221582813286,-0.0137062162130998,-0.00893614806634066,-7.20169254281278e-4,0.00727966661555006,0.00186126542975029,-0.0219415938771625,0.0321154031476866,-0.0203061782739565,-0.00754139315849623,-0.00599628294023173,-0.0143896693128958,-0.00375133596246328,-0.0152588384233444,0.0337635906596556,0.0119154087106335,0.00716466715566679,-0.00594900309024855,-0.0159335565899251,-0.00963440251204249,-0.00465129574069942,-0.0124349615863426,0.0167020227720174,0.0075675733447526,-0.00453017143022028,-0.0184747012553785,-0.00455384733774157,-0.0239413764158031,-0.00582758304305752,0.0141611281507248,-0.0163351950982638,-0.00470156114144937,-0.0177160867656423,-0.00834477576390915,-0.0535153874846545,-0.00371377068827812,-0.0110213411285184,0.00651009865972818,-0.0138700969291078,0.00694863084995148,0.0160404339729479,-0.00361143048671685,0.0159195795301696,-0.0092131167990329391,0.0302764874936093,0.0203465701964336,0.00281821268680959,0.0203767275778738,0.00431954431006792,0.00483726137724307,0.00894413819941429,0.018663188829247,0.00413747051720071,0.0265690300572166,0.00176448708258977,0.015081870796722,0.00750252051443109,0.0091030157442522,-0.0280878772713162,-0.00909424481115113,0.00597801781135997
0.0127638478600943,-0.00492847009655403,0.0124901445257676,-0.0186766467640458,-0.0112588477973511,-0.016056125892093,0.0133713734105195,-0.0123266836150668,5.85902844054097e-4,8.6050877135058e-4,0.0264584649919788,-0.0103563790012487,0.00467659268226058,0.0257491071118861,-0.0100785686067003,-0.0110542409030794,-0.00313572456863475,0.00195383200481091,0.0195546273044672,0.00651972505724612,-0.00401906394526808,0.0271906371016898,0.0221335590016008,-0.00669080468021445,-0.012612413438138,-0.0249318588910966,0.0136228123976481,0.00665875668186601,0.00709668366954799,-0.00644712272073652,-0.0165764109554698,0.0161167519031081,-0.0126581288009727,0.0132435292784631,-0.0200148961298952,0.00633031861046003,0.0290442206335558,0.00447168316211506,-0.0041523321177299,-0.0102464210795373,-0.0345781641586257,-0.0114941929148604,-0.00147002247805738,-0.00620240000889146,0.0119128825190848,-0.0161136428696124,0.00749467346043556,0.0111512801750445,-0.0193720657103854,0.00581121218025732,-0.02545389841194,0.0101302136091328,-0.0247152667931886,0.00799133446135432,0.0155385423884308,-0.0150005921664608,0.0202291931003542,-0.025657350178122,-0.023617241455373,-0.00289341256895583,0.0144486570185022,0.00598587787761842,-0.00972103369434166,0.00563391098221083,0.0140191885415349,-0.0131200325912582,0.019118174442054,0.00625584467702229,0.0294449716484051,0.0122132460320436,-0.00780230526135204,0.0164378795913262,0.0150796315537384,-0.00369004182052799,0.00787202568132677,0.0379437569950379,-0.00383183071125104,5.30094221629461e-4,0.00553725479390678,0.0158188645077373,-0.0276636045958604,0.00507212230708945,0.00990751051694497,0.00908183033896728,-0.0163075614933454,-0.00360940904076298,0.0110711192950348,-0.0123700033695727,-0.0260781781207545,-0.00666379074746944,0.0223694558672059,0.0212119199582143,5.1120024333649e-4,-0.0050062981967535,-0.00117258042444698,0.0151270000464952,0.00462039805582999,-0.0235771515810661,0.0204221307068359,-0.0114711540530177,0.0223049952656791,0.00725112291005246,-0.00388241681042372,0.00276482060562812,-0.0235432947598102,-0.0186559174999171,-0.0068522894625295,-0.0237437665209134
0.00131948267227041,0.00311225878158497,-0.025883245288456,0.00218919381419633,0.00391447544860631,0.0053264555738335,0.0219599800627064,-0.0262367327275196,-8.17707242463695e-4,0.00644983824427604,6.36137369869628e-4,-0.00764043046921566,-4.25626365556434e-4,2.62395501322398e-4,0.017351881810781,0.0384301919170089,-0.00613410714041443,-0.00404080818896633,-0.00601466568666861,0.00320176930262646,0.0134977371326665,-0.00315191319955597,-0.00824358987477828,0.00314097939800203,-0.0282844869044667,0.00268463026451017,0.0359956794000075,-0.00352060619976481,0.00501351154790229,-0.0032834459958598302,-0.00950129164998826,-0.00359486381079081,-0.020463770761656,-0.0023007735972531,0.00159766338097923,0.00353490679228791,0.00151245148803854,-0.0200795338110517,0.042200320742025,0.0191571244908371,0.00491161582155871,-1.8457351364724e-4,0.00754553686351146,0.00908477031624045,-0.00878612210701482,0.00688276736272957,-0.0252704922673305,0.00562163233005031,0.00289178183144456,-0.00393035827927606,0.00957698132436202,7.87493085425487e-5,0.00174189038507048,0.0196061415469908,0.0464162815182676,0.00233599761458619,-0.00382664678803403,-1.1694879075017e-4,-0.00350735582849967,-0.00833634690131661,0.0125430969695561,0.00558207327364796,0.00157239677923559,0.0348313735961806,-0.00190426309344241,-0.00754942206176003,5.14213853586653e-4,0.00311265539479224,0.00348936635264979,-0.00187478758325178,-0.0105976837733331,-0.0101060115560402,-0.0346500034202786,-0.0358259473268566,-0.00241766330994042,-0.00282225948575864,0.00370066865791025,-0.00391311514602564,0.00571698417276034,0.00921828751186385,0.00459155071975136,-0.0208183791000831,-0.036791776649372,-0.0108829660941186,-0.00520676167234262,-8.24619362769101e-5,0.00178032674212801,0.00105384728300911,0.00677743291949472,0.00996771894429327,0.00945158310821002,2.66039800885632e-4,-0.0178551630518258,-0.0419251978647531,-0.0040743803298648,-0.00274116367317368,0.00661676018813659,0.0036382105274525,0.00854143265556323,-0.00437552491427004,-0.00242539281038634,0.00676210307289107,-9.11842181520604e-4,0.0499253461706796,-0.00682686717581218,-0.0106642598662835,-0.00479560157311423,-1.08317438451804e-4
-0.0168872413354201,0.00890432916420814,-0.0153399321022009,-0.00436341176399347,-0.0279054257342422,-0.00726526694841706,0.0111994891357109,0.0238608990619685,0.00981545862621433,-0.00461332845118869,-0.0126137088273475,0.00104850302484531,0.00513948688120972,1.95655681932881e-4,0.0022612250992162,-0.0235804830062785,0.0136795863011684,-0.0134798876568149,0.00788162865194522,9.01798051374443e-4,0.0336226265811903,0.00692131688125262,0.0082958361136132,0.00318885521513161,0.0142796027009055,0.015022176843809,0.00420670290385723,-0.00851306259213786,0.0249287594292984,-0.00230513090974883,-0.00471681902157441,-0.00896384221122514,-0.0220567327662723,-0.0294610421468262,0.00728081259055545,-0.00127905443194692,0.00375264405670882,0.0171775631616893,0.0180879564928091,0.0311186813823711,-0.0211758533491882,0.00174094215417573,0.0204025259677949,0.0123779104557982,0.00126863546784388,0.0127324683875658,0.0175105040709597,-0.00649488079700925,-0.0283902604849144,-0.00605156008386927,0.00367441726624937,-0.00515266325699907,-1.26152045293124e-5,0.00271926454598264,0.00616701658762742,0.0333434217284799,0.0111611879321405,0.00408549972298199,0.0146198197190601,0.00411656437345499,0.009151219604501,0.0114331886740954,0.00862461091731247,-0.0346701079002796,-0.00455249157945802,-0.0131669792228725,2.17776034187984e-4,0.00785553419830408,-1.00492990418102e-4,-2.42845620807434e-4,-0.0147121904281263,-0.00973619005498272,0.0259319881328681,0.00918665025578159,0.0148219804241764,0.00770330635953584,-0.0144256406062848,0.0223872784462171,-0.00825886613822644,-0.0025764600031675,-0.00297267387658346,-0.0177019420505926,0.00610326900893804,-0.00842844529151322,0.00635546662095467,-0.0284171781379265,-0.0142355247512635,0.0177433780627655,0.008578585905218,0.0109164727961917,-0.00360073538479078,0.00135466430936615,0.00530755914051626,0.0183717872851353,-0.0219086897648841,-0.00222192647300284,0.0227404152060519,-0.0154532023413356,-0.0150979989561431,0.0129188610043485,-0.00739273678001748,-0.0123485371628343,0.00647209172434687,0.0281491983648232,-0.0130604395391754,-0.00669078321981675,0.00432522133006006,3.30220749859671e-4
0.00279196069462428,-0.0268226819460258,0.0105881884833177,-0.00915284430128852,-0.00482530767580942,0.0255109950343599,0.00371183284667897,0.00561641050626272,0.0150837297841184,0.0215698687517417,-0.0153428039975525,7.80812330936646e-4,-0.0110996875712084,-0.0143310517397375,0.00873701832515292,4.48390962683462e-4,-0.0187135454735715,-0.00619293058158844,-0.00881737709457298,-0.0187703753721013,0.00696047079102639,-0.00322764068563328,0.0215168552651654,-0.00436378718216572,0.0166243474183826,-0.00899233042750878,3.26618753058286e-4,0.026089555663669,-0.00414753388998324,0.00511537206074087,0.0102602550616995,0.0132997010281318,0.00310758339491091,0.00846447981295006,-0.016044548598973,0.0121510724853385,0.0299374647506993,-0.0231473476890356,8.77239161104238e-4,0.0195893678066979,-0.00298529823239436,0.00880340482343613,0.0156489084992668,0.00199722856415393,0.00115261897666417,0.027288763687836,0.00281181714931358,0.0207776861325093,-0.0138740800628153,-0.0176355642744744,-0.0232840761619317,0.0127721148078537,0.00422213807680735,-0.0167186915046587,-0.0032010433668088,-0.0179227776490161,-0.0241422078324558,0.0251402088809425,0.00632334460073347,0.00845417157067894,-0.00766805659868693,-0.00207543026383892,-0.0109788688021556,-0.00101029695714686,0.00656095239702993,0.0257552817421666,0.00431364942968098,0.0138444090960494,-0.0123746330383898,-0.0348939410901145,-0.00972229170821083,0.00218750216700144,-0.0065660377547709,0.0022652739208068,0.00537702490607477,0.00124759554844401,-0.00952034668503861,-0.00105247777174131,0.00330657899782523,-0.0141392030348914,0.0166278176394484,-0.00809455852353685,-0.00426883318502156,0.0248272600398482,-0.0129999970665925,-0.0257435653099007,0.00622077543462152,-7.1423703228372e-4,0.00548246506616158,0.0105454923839298,-0.0051132721890208,-0.0048193569904584,-0.00286064449573438,-0.00368636637518948,0.00980651023544215,-0.0112741318952206,1.97674610909161e-4,-0.0233055039294949,0.00795608321089266,-0.031690399996807,0.00894625184571044,6.30641455641776e-4,-0.0119868860804497,0.005018426115035,-0.00263276921701562,0.0012282838031399,-0.0144795295101142,-0.00304796762506597
0.0178252751567814,0.019409065570443602,0.0100097443009821,0.0224478309119693,-0.0148478840677261,0.0184978596781991,-0.015086056569921,-0.00905974514457997,0.0179944027841676,-0.0197423173413446,0.00111278639728488,-0.00357631984196589,0.0152129399232774,-7.98597571085915e-4,0.0013177516166916,0.00427217730870424,-0.00582968322295044,0.00557047339394785,0.00273290734208263,0.00197958474546203,0.0101638616931688,0.00210370058872549,0.0131568503974302,-0.00284296829816482,-0.00683374209706412,-0.00657735382206503,-0.0138692978571686,0.0177015711089627,-0.00372645990308599,-0.00772145974857183,-0.0175521804766631,-0.0191422023538846,0.017446131007761,-0.0075344207025786,0.0077603698049974,0.0241941575779786,-0.0168298184355921,0.0160325040337806,0.013092724948681,0.00352711659980488,0.0137240613122391,0.0281367590614311,0.0162274191984138,-0.0133398988533693,0.0197020218561145,0.00693254468707349,-0.0121947364476959,0.0272678439259072,0.0168917525181678,0.0114093684736621,-0.0271809873369919,0.00626178325624873,-0.0189055036110736,0.0206753581128961,-0.0101215724282329,0.0128205070507748,0.0201262999089576,-0.0144679515004744,0.00191457558334085,0.0207724726613609,0.0177870084755405,-0.00844289700793879,-0.0269815657903906,-0.00299322458604711,-0.00680585032972439,-0.00305163201005946,-0.013861652499297,0.0209476231803409,-0.0149028436017559,-0.0144296884607867,0.00242951862161773,0.0150247421164256,0.00388618105729693,-0.00599865715178196,-0.0069172027143396,-0.0252342498212671,0.0186314155856968,0.00399509824893632,0.00692261722137649,0.00170070079547886,-0.0119197424071262,-8.82694128493519e-4,-1.43931350443562e-4,-0.0149108808787986,0.0280833242764588,-0.00814887740751283,-0.00587123313230002,-0.00649983223206263,-0.00811506239640749,2.20104279689778e-4,0.00960742730591237,-0.0165047866727852,0.0228809207822028,-0.0133257589097068,0.0121551886534488,-0.00904821222464156,0.012032364140063,-0.00718140808886657,-0.0132095970215899,-0.0240779441236085,0.00622573904322441,-0.00915848912869357,0.01956843737982,0.00891151059018938,0.0118846284456369,-0.00326786414815323,0.00172886627332006,-0.0317002310244691
-0.0165818842056565,0.0192512053401982,0.00851303359516726,-0.022780867786044202,0.0115854343499154,0.0221068374001757,-0.0106104418967184,-0.00516804483654149,-0.0254303789950516,-0.00430967034410388,0.0238605744063466,0.00734059402279415,-0.00414627360346974,-0.0220967905326674,0.00525175527321155,-0.00204720204294738,-0.00599921733066229,-0.0145481057200298,0.00254997509314919,0.00439399962788636,8.27463796349923e-4,0.0123769819907788,0.00425016745033874,-5.35667135994484e-4,-8.89944056559555e-5,0.00637793440485605,-0.0109814849240689,-0.00703945567223701,0.00172167932663272,-0.00341191195606973,0.00798801853561611,-0.0165390746189711,-0.00944731533814207,-0.00411814543713833,-6.63780557908552e-4,0.00609558330220343,0.0228782915704912,0.00947050775560584,0.0124887077474914,0.00706953933337533,-0.0012425881012689,0.0215431044172458,-0.0142262838400496,0.0130385204668218,-0.00756033655015477,0.00416643670176567,0.0118436732655497,-0.0305886254686991,0.0140695555042217,0.00838271792379286,-0.0232613754417845,-0.0136044369694648,-0.0201856604988486,0.0174747049624576,-0.0158801096320683,-0.0174453847084608,-0.00727131020184427,0.023418663418919,-0.0181450909792194,-0.0242273547460917,-0.0214405876384885,-0.00729687083945554,-0.0108552653641208,0.0207886106414689,-0.024849914975752,-0.00240009296440345,-0.0232106131227047,0.015466082757706,0.0120869717397778,0.0267872362513115,0.00245033346344102,0.0229642907319819,-0.00912929077898404,-0.00761700650850918,0.0182369518567642,-0.0140868338312065,-0.0243629832723687,0.0125303564834763,-0.0109496663428435,0.0129814136292447,0.021739042394216,-0.00965160242372114,0.0117889299340382,0.0198251894090073,0.00843808850592511,-0.0180098910749349,-0.0176544936232484,3.20065725029075e-4,-0.018907386466703,0.00845492495109049,0.0137071300365532,0.00321405963898281,0.00499807032619427,0.00538149008385373,-0.0135150193125314,0.0172591349866844,0.00768971394449898,0.023539037523602,0.00394746204490803,0.00763236515245108,-0.00466173357968611,-0.00672305976118449,0.0138647509478995,0.00822910527236846,0.0114227648647622,0.020483553697205,-0.00695008090119433,-0.0114833645036178
-0.0119111190429636,0.0124599096986,0.00829532427854826,-0.0122995497491878,0.0114441432321804,0.0111636563798868,-0.00748747540597052,-0.011212505723012,-0.0104458319328937,0.00490382654918121,0.0118165120306899,0.0137108716004845,0.00691688658562222,-0.00934442339520723,0.0103601825598893,-0.0106312209879949,0.0104993921977473,-0.00866237212241563,0.0123389140162496,-0.00779215853592185,0.016425112048611,6.696770616942e-4,-0.0028714390425152,-0.015150308457259,0.00765411251136321,0.00440621292650586,0.015822577249724,-0.00796081352617792,-0.0137276054313917,-0.00130052733916357,-0.0149470655695016,-0.00801961408520074,0.0172668947097189,0.00923707094913517,0.005624562790455,-0.0177266896430781,0.00709749455030084,-0.0132813203676457,-0.0087384246428995,-0.011978813614463,-0.00616145173148455,0.0138416906651639,0.00663229922455912,-0.015114959248979,0.00849119811989607,0.00887802559847009,-0.0183796551458342,-0.00800737031305868,-0.00409444846912612,-0.0105407351949546,0.0113596737782064,-0.0127353050768228,-0.00782714078293082,-0.0146872850340995,0.0131778193025417,0.00576684807898103,0.0115235493401125,5.45953058411328e-4,-0.0134797760005546,0.013286119858805,0.0171672377478605,-0.00580798959825378,0.00935548005810592,-0.0117892960695381,-5.04393804772701e-4,0.0169950874338007,0.00743257266943431,-0.0088557318260614,-0.0133151791855435,-0.00535750934233784,-0.0104813408543314,-0.00871161446444459,-0.00252263912351301,0.0210148879104708,-0.00635718669450963,0.00937229347745925,0.00752664992243639,-0.00194447386341815,0.0115466102395247,0.00245479059322019,-0.0269786361227522,-0.00399489846421847,-0.00848060196915201,-0.0127939869362396,-0.00586657046366849,0.00194321538311381,0.0183635519947605,0.0111080895512384,0.0220198553420032,-0.00894783031036686,-0.00533812410588244,-0.0183270082813055,-0.0043451120340488,-0.0096065083259158,-0.00788500043354974,-0.0206764875567607,-0.00165890784639455,-0.0161594397109095,0.00731046200398928,0.0122751282356384,0.00746128569757192,0.0170875270019757,0.00733197714886284,-0.0191490492966521,-0.0133980739479918,-0.00928806984909415,0.0120249776453487,-0.0135810889392806
0.0201905349347773,9.42285562723231e-4,0.00585868750389408,-0.0138470869107225,0.0014640831510617,-0.0266318727224825,0.00124999934857789,0.0109216906871873,-0.0176145784853066,-0.00188160368326561,-0.00561691311463584,0.0157567406724454,0.0193800642641898,-0.00070072916426597005,0.00678497459330448,0.0123958468792155,-0.0263523351022989,0.00619821627774522,-0.0195383015850512,-0.00614544412961908,0.021445533456323,-0.00780718809010208,-0.0150867818228139,-0.017174936279461,0.00441434303738118,0.0137272706656025,-0.0143980294666153,0.010860981658378,0.0138603079052385,0.0306105506000394,0.00589131430036147,-0.0200732926116571,0.00827265583904064,3.68787924772989e-4,-0.0224135799801634,-0.00464171406899474,-0.0159438938793482,-1.94803635132368e-4,-1.30920499562284e-5,-0.0084982735582273,0.00396101736818022,-0.0013868448443421,-0.00132337652822673,-0.0052004308519316,0.0129868693167905,0.0206524910447022,0.00885015448130903,-0.0195562403336156,-0.00422460875165684,0.0203060463627471,-0.00860550106182493,0.023314062838666,0.0206133872965149,0.00781268901432145,0.0170050721017334,-0.00900025870890376,0.0147696128328966,0.00710898771428244,-0.0112218729162197,0.00980076360088477,0.0216242856306986,0.0171811006939687,0.00800782429081782,0.0126057752573981,-0.00604353454314177,-0.00639130257437063,0.00214205015870024,0.0206613737384806,0.0143382076060649,0.0126724010031882,0.0256289660255189,-0.018814991587378,-0.00140570684202161,0.0136390112883325,0.0125493861674469,0.0208043207085526,-0.0278832295866542,-0.0182413047865311,0.0146770048696938,-0.0159613966343274,-0.0108426761451294,0.0210469824835962,-0.00328996664927622,0.0164695181240172,-0.0181752588078243,0.00943437449378469,-0.00807843717132456,-0.00701540647986978,-0.0115939433318061,0.00567457188601151,-0.0056321924857147,-0.00954370811395049,0.00592952875658357,0.0035377682202007,-0.0192783120605132,-0.0175929374006346,0.0219038625284129,-0.00867113490187253,-0.00257031426317481,-0.0228015006371532,0.0104103994508232,-0.00106418973749815,-0.00123305889154623,-0.00653631392687846,0.0268950526640803,0.00946633039555639,-0.0122340369063174,-0.0288540353548404
-0.0188225034535138,0.0164765702530411,-0.00366908399806093,-0.0158072921938654,-0.0132636638576087,0.00514959173025718,0.00562511017581434,0.0265962270048639,-4.2062560660877e-4,-0.0130443964315934,-0.0159077548960001,-0.0234206384198091,-0.00929577422494522,0.0174933784802752,-0.0174869309393056,0.00940666461735083,-0.0026003512286423,0.0144866740216357,-0.0099028364861836991,-0.00246109918736858,0.00655713420294479,-0.00893236522715406,0.00424968885467713,-0.00235090027167631,0.00814882757744573,0.00792273488518026,0.0219999581720707,-0.00510237622340375,-4.66192689559697e-4,-0.0166786106250882,-0.0233943164303228,0.00143058216359969,0.0246477376092759,-0.00264950559504071,-0.0205790720110488,-0.023025227495726,-0.00224826965790998,-0.0117801224902921,-0.0207066300688334,0.0112693500254169,0.0133480007196299,0.00407973407775728,0.0184918520169708,0.0126003609364602,0.0147849706702301,-0.0149160157651547,-0.00411057034717984,-0.00322490634910569,-0.0117156392385774,0.0267502354003599,-7.06634170535744e-4,-0.0109712060502288,-3.56383786601446e-4,0.00373776273962366,-0.0180836362614032,0.00924730072567404,-0.018707016875498,-0.0103260752259369,-0.0213043835509116,-0.00947905388335647,-0.0143969071421836,0.019475816261731,-0.0105254717721683,0.0266593367835805,0.00287024396632033,0.0281645953258723,-0.0129674511592405,0.00717363985930036,0.017124088642812,-0.0108242017017972,0.0182516936101473,0.013695339490849,-0.0309780215995707,0.00651713456579084,0.00270190632471972,-0.00263263370852213,0.0111180415344225,-0.0118578738206246,-0.021741329752589,0.0210840945668492,-0.00497186806797475,0.0109537053268555,0.00147298699751612,0.00190630535203726,-0.00744313492266993,0.0219898066945537,-0.0127152449830925,2.94200183505583e-4,0.00159160790652634,-0.00675734080606908,-0.00493027511599521,0.00866236608184913,-9.28563041672817e-4,-0.0164208664731589,0.0297068025063082,0.00846936444186457,2.04152062931051e-4,-0.00746240827802376,-0.00839947700931374,-0.00433104361276405,-0.00548185066838751,0.0143482784843507,-0.0241021379380965,-0.0158936623021712,0.0188638688319487,0.0138864418805711,0.00541491206064881,0.00583722391443958
-0.0126416706974451,0.0154087141911719,0.00445096494627597,-0.0176133786974226,0.00401495112373837,0.0187522793781888,-0.00303315848768285,0.00109120438651234,-0.0215011352945921,-0.012536485386393,0.0172797680235445,-2.66097457663547e-4,-0.0159435040125507,-0.0163248075965416,0.00133230988931498,-0.00164284240501229,-0.0217662155737759,-0.00489759499238688,-9.81928053718595e-4,0.0224458430332921,-0.00906748022650931,0.00523837528816782,-0.00846652273355743,0.0217598435883564,-0.0026289963675125,-0.00466197447390507,-0.0107901260687775,0.0188984016303941,0.0157722987191877,0.00967197378919617,0.0103717400517089,0.0171164335274749,-0.011897260583149,-0.0132028289412494,0.0132317334846516,0.016450511241758,-0.0174290870957323,0.00741537338956072,0.00399298383666486,0.00825831305432513,-0.0223076627216714,-0.0177097811695083,-0.00820044375535085,0.00945280272573586,0.00603085469973592,0.0252216629788747,0.0120766817529419,0.0192187484221939,0.0111163450279627,-0.00452233830095402,0.00305379584047703,-0.0221623765242171,0.024834222100007,0.00650291197937003,-0.00873703306170864,-0.00829289083783529,0.0145447643625117,-0.0284503622632253,-0.0199534347962666,-0.00488544140938442,-0.00409465101235773,-0.00714572615256058,0.0180007145375124,0.00870578153509605,0.0191542163541148,0.0259157827970451,-0.0104195667303486,0.00752080791742782,-0.0251254318582986,-0.0144069884690103,0.00415498062600676,4.16045250438583e-4,-0.0204727251471713,0.0162918925939834,0.00247201455414483,0.0289899091610193,0.00400174797040773,-0.006292565211766,5.75896502060984e-4,0.0173753173465378,-0.0204453999916195,0.00378300573795864,0.0050595708438618,-0.0289413038870465,0.00938176707635346,0.0173743584573278,0.0062866479236942,0.015653099205923,0.0161286456953658,7.38074241585906e-4,-0.0212878655517536,-0.00463625001323691,-0.0190882882591056,0.00139666526949562,0.0112968882913013,-0.0144954675496413,-0.0020007697187891,-0.0328902532419868,0.00217972297221101,-0.01928382217072,0.00920656200338554,0.00285930712913418,-0.0140955892704712,-0.00787997822520825,-9.2611850143478e-5,-0.0192310919292172,0.0185989286957852,0.0219820712209773
